state_code,state_name,prelim_gc_required,prelim_gc_deadline_days,prelim_gc_trigger,prelim_sub_required,prelim_sub_deadline_days,prelim_sub_trigger,prelim_subsub_required,prelim_subsub_deadline_days,prelim_subsub_trigger,prelim_supplier_owner_required,prelim_supplier_owner_deadline_days,prelim_supplier_owner_trigger,prelim_supplier_gc_required,prelim_supplier_gc_deadline_days,prelim_supplier_gc_trigger,prelim_supplier_sub_required,prelim_supplier_sub_deadline_days,prelim_supplier_sub_trigger,prelim_delivery_method,prelim_recipients,noi_gc_required,noi_gc_lead_time_days,noi_sub_required,noi_sub_lead_time_days,noi_subsub_required,noi_subsub_lead_time_days,noi_supplier_owner_required,noi_supplier_owner_lead_time_days,noi_supplier_gc_required,noi_supplier_gc_lead_time_days,noi_supplier_sub_required,noi_supplier_sub_lead_time_days,lien_gc_res_trigger,lien_gc_res_calc_method,lien_gc_res_offset_days,lien_gc_res_offset_months,lien_gc_res_day_of_month,lien_gc_com_trigger,lien_gc_com_calc_method,lien_gc_com_offset_days,lien_gc_com_offset_months,lien_gc_com_day_of_month,lien_sub_res_trigger,lien_sub_res_calc_method,lien_sub_res_offset_days,lien_sub_res_offset_months,lien_sub_res_day_of_month,lien_sub_com_trigger,lien_sub_com_calc_method,lien_sub_com_offset_days,lien_sub_com_offset_months,lien_sub_com_day_of_month,lien_subsub_res_trigger,lien_subsub_res_calc_method,lien_subsub_res_offset_days,lien_subsub_res_offset_months,lien_subsub_res_day_of_month,lien_subsub_com_trigger,lien_subsub_com_calc_method,lien_subsub_com_offset_days,lien_subsub_com_offset_months,lien_subsub_com_day_of_month,lien_supplier_owner_res_trigger,lien_supplier_owner_res_calc_method,lien_supplier_owner_res_offset_days,lien_supplier_owner_res_offset_months,lien_supplier_owner_res_day_of_month,lien_supplier_owner_com_trigger,lien_supplier_owner_com_calc_method,lien_supplier_owner_com_offset_days,lien_supplier_owner_com_offset_months,lien_supplier_owner_com_day_of_month,lien_supplier_gc_res_trigger,lien_supplier_gc_res_calc_method,lien_supplier_gc_res_offset_days,lien_supplier_gc_res_offset_months,lien_supplier_gc_res_day_of_month,lien_supplier_gc_com_trigger,lien_supplier_gc_com_calc_method,lien_supplier_gc_com_offset_days,lien_supplier_gc_com_offset_months,lien_supplier_gc_com_day_of_month,lien_supplier_sub_res_trigger,lien_supplier_sub_res_calc_method,lien_supplier_sub_res_offset_days,lien_supplier_sub_res_offset_months,lien_supplier_sub_res_day_of_month,lien_supplier_sub_com_trigger,lien_supplier_sub_com_calc_method,lien_supplier_sub_com_offset_days,lien_supplier_sub_com_offset_months,lien_supplier_sub_com_day_of_month,lien_anchor_logic,lien_anchor_alt_field,noc_shortens_deadline,lien_after_noc_days,noc_requires_prior_prelim,noc_eliminates_rights_if_no_prelim,post_lien_notice_required,post_lien_notice_days,post_lien_notice_recipients,enforcement_calc_method,enforcement_days,enforcement_months,enforcement_trigger,owner_occupied_special,owner_occupied_restriction_type,tenant_project_lien_allowed,tenant_project_restrictions,notarization_required,verification_type,efile_allowed,filing_location,wrongful_lien_penalty,penalty_details,gc_has_lien_rights,sub_has_lien_rights,subsub_has_lien_rights,supplier_owner_has_lien_rights,supplier_gc_has_lien_rights,supplier_sub_has_lien_rights,statute_reference,statute_url,notes
AL,Alabama,no,,,no,,,no,,,no,,,no,,,no,,,any,owner,no,,yes,0,yes,0,yes,0,yes,0,yes,0,last_furnish_date,months_after_date,,6,,last_furnish_date,months_after_date,,6,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,single,,no,,no,no,no,,,months_after_date,,6,contract_date,no,none,yes,none,yes,sworn,no,county_recorder,none,,yes,yes,yes,yes,yes,yes,"Ala. Code §§ 35-11-213, 35-11-215, 35-11-218, 35-11-221",https://law.justia.com/codes/alabama/title-35/chapter-11/article-5/division-8/,Filing deadline: original contractor 6 months; others 4 months after last furnishing (Ala. Code §35-11-215). Non-original contractors must give written notice of lien claim to owner BEFORE filing statement (Ala. Code §35-11-218). Verified statement is filed in probate office (judge of probate) and must be sworn (Ala. Code §35-11-213). Enforcement suit due within 6 months after maturity of the debt (Ala. Code §35-11-221) — trigger here uses contract_date as proxy; laborer 30-day filing category not modeled in this sheet.
AK,Alaska,no,,,no,,,no,,,no,,,no,,,no,,,certified_mail,owner,no,,no,,no,,no,,no,,no,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,single,,yes,15,no,yes,no,,,months_after_date,,6,lien_recorded_date,no,none,yes,none,yes,sworn,no,county_recorder,none,,yes,yes,yes,yes,yes,yes,"AS 34.35.064, 34.35.068, 34.35.070, 34.35.071, 34.35.080",https://law.justia.com/codes/alaska/title-34/chapter-35/article-2/,"Lien filing deadline: 120 days after claimant completes contract or ceases furnishing (AS 34.35.068(a)). If owner records Notice of Completion (AS 34.35.071), some claimants must record a claim of lien OR a Notice of Right to Lien within 15 days (AS 34.35.068(b)(1)); recording a Notice of Right to Lien can preserve the 120-day lien deadline in certain cases (AS 34.35.068(b)(2); AS 34.35.064). Enforcement: lien expires unless action commenced within 6 months of recording or an extension notice is recorded within the original 6 months (AS 34.35.080)."
AZ,Arizona,yes,20,first_furnish_date,yes,20,first_furnish_date,yes,20,first_furnish_date,yes,20,first_furnish_date,yes,20,first_furnish_date,yes,20,first_furnish_date,certified_mail,owner_gc_lender,no,,no,,no,,no,,no,,no,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,completion_date,days_after_date,120,,,single,,yes,60,yes,no,yes,0,owner,months_after_date,,6,lien_recorded_date,yes,direct_contract_only,yes,none,yes,sworn,no,county_recorder,treble_damages,"A.R.S. §33-420: min $5,000 or treble actual damages + attorney fees; class 1 misdemeanor possible",yes,yes,yes,yes,yes,yes,"A.R.S. §§ 33-992.01, 33-993, 33-998, 33-1002, 33-420",https://www.azleg.gov/arsDetail/?title=33,"Preliminary 20-day notice prerequisite (except wage laborers): A.R.S. §33-992.01(B); due within 20 days of first furnishing: §33-992.01(C). Lien deadline: 120 days after completion, or 60 days after Notice of Completion recorded: A.R.S. §33-993(A). Claim of lien made under oath and recorded with county recorder; serve copy on owner within reasonable time: A.R.S. §33-993(A). Foreclosure suit within 6 months of recording + lis pendens: A.R.S. §33-998. Owner-occupied dwelling: lien only with direct written contract with owner-occupant: A.R.S. §33-1002(B)."
AR,Arkansas,yes,0,contract_date,yes,75,first_furnish_date,yes,75,first_furnish_date,no,,,yes,75,first_furnish_date,yes,75,first_furnish_date,certified_mail,owner_gc,yes,10,yes,10,yes,10,yes,10,yes,10,yes,10,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,last_furnish_date,days_after_date,120,,,single,,no,,no,no,no,,,months_after_date,,15,lien_recorded_date,yes,enhanced_notice,yes,none,yes,sworn,no,circuit_clerk,none,,yes,yes,yes,yes,yes,yes,"Ark. Code Ann. §§ 18-44-114, 18-44-115, 18-44-117, 18-44-119",https://law.justia.com/codes/arkansas/title-18/subtitle-4/chapter-44/subchapter-1/,"NOI: 10-day notice to owner before filing lien (Ark. Code Ann. §18-44-114(a)). Lien filing deadline: within 120 days after work/materials furnished; file with clerk of the circuit court and include affidavit of notice/proof (Ark. Code Ann. §18-44-117(a)(1), (a)(3)). Commercial projects: subs/service providers/material suppliers/laborers must send 75-day notice to owner and contractor (Ark. Code Ann. §18-44-115(b)(4)-(5)). Residential (<=4 units): no lien unless owner received the statutory pre-construction notice; residential contractor must provide it before commencement (Ark. Code Ann. §18-44-115(a)(1), (a)(3), (a)(5)(C)). Enforcement: action must be commenced within 15 months after filing lien and a lis pendens filed (Ark. Code Ann. §18-44-119(a)-(b))."
CA,California,no,,,yes,20,first_furnish_date,yes,20,first_furnish_date,no,,,yes,20,first_furnish_date,yes,20,first_furnish_date,certified_mail,owner_gc_lender,no,,no,,no,,no,,no,,no,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,completion_date,days_after_date,90,,,single,,yes,30,yes,no,yes,0,owner_gc,days_after_date,90,,lien_recorded_date,no,none,yes,none,no,verified,no,county_recorder,damages,Cal. Civ. Code §8422: willfully exaggerated claim can forfeit lien; claimant liable for damages and attorney fees,yes,yes,yes,yes,yes,yes,"Cal. Civ. Code §§ 8204, 8182, 8412, 8414, 8416, 8460, 8422",https://law.justia.com/codes/california/code-civ/division-4/part-6/title-2/,"Prelim (20-day) notice due within 20 days of first furnishing (Cal. Civ. Code §8204); late notice only preserves rights for work within 20 days before service. Direct contractors are generally exempt from prelim unless serving a construction lender (see Civ. Code §8200). Lien recording deadline: Direct contractor—before earlier of 90 days after completion or 60 days after Notice of Completion/Cessation recorded (§8412). Other claimants—before earlier of 90 days after completion or 30 days after Notice recorded (§8414). Notice of Completion must be recorded on/within 15 days after completion (§8182) to be valid. After recording lien, serve copy of the claim on the owner (Civ. Code §8416). Enforcement: file foreclosure action within 90 days after recordation (§8460), unless an extension of credit is recorded."
CO,Colorado,no,,,no,,,no,,,no,,,no,,,no,,,any,owner_gc,yes,10,yes,10,yes,10,yes,10,yes,10,yes,10,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,single,,no,,no,no,no,,,months_after_date,,6,last_furnish_date,no,none,yes,none,yes,sworn,no,county_recorder,fees,C.R.S. §38-35-204: expedited procedure for spurious liens; prevailing party awarded costs incl. reasonable attorney fees,yes,yes,yes,yes,yes,yes,"C.R.S. §§ 38-22-109, 38-22-110; C.R.S. § 38-35-204",https://law.justia.com/codes/colorado/title-38/liens/article-22/section-38-22-109/,"NOI required: serve Notice of Intent to File Lien Statement on owner and principal contractor at least 10 days before filing; serve by personal service or registered/certified mail and record affidavit with lien (C.R.S. §38-22-109(3)). Lien filing deadline: most claimants must record lien statement within 4 months after last labor/materials furnished (C.R.S. §38-22-109(5)); labor-only (day/piece, no materials) has different deadline (C.R.S. §38-22-109(4)) not modeled here. Enforcement: lien holds property no longer than 6 months after last work/materials or completion unless foreclosure action commenced AND notice of action recorded (C.R.S. §38-22-110). Spurious lien remedy includes attorney fees to prevailing party (C.R.S. §38-35-204)."
CT,Connecticut,yes,15,first_furnish_date,yes,90,last_furnish_date,yes,90,last_furnish_date,yes,90,last_furnish_date,yes,90,last_furnish_date,yes,90,last_furnish_date,registered_mail,owner_gc,no,,no,,no,,no,,no,,no,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,single,,no,,no,no,yes,30,owner,months_after_date,,12,lien_recorded_date,no,none,yes,none,yes,sworn,no,town_clerk,none,,yes,yes,yes,yes,yes,yes,"Conn. Gen. Stat. §§ 49-34, 49-35, 49-39",https://www.cga.ct.gov/2023/pub/chap_847.htm,Lien filing: certificate must be lodged/recorded with the town clerk within 90 days after ceasing to furnish labor/materials (Conn. Gen. Stat. §49-34). Serve a true and attested copy of the recorded certificate on the owner not later than 30 days after lodging (Conn. Gen. Stat. §49-34). Non-original contractors generally must give written notice to owner and original contractor after commencing and not later than 90 days after ceasing (Conn. Gen. Stat. §49-35(a)); service is by indifferent person/state marshal or by registered/certified mail if out of town. Original contractor affidavit (business name/address + property description) is lodged with town clerk not later than 15 days after commencing (Conn. Gen. Stat. §49-35(a)). Enforcement: lien not in force longer than 1 year after perfected unless foreclosure commenced and lis pendens recorded within that period (Conn. Gen. Stat. §49-39).
DE,Delaware,no,,,no,,,no,,,no,,,no,,,no,,,any,owner_gc,no,,no,,no,,no,,no,,no,,completion_date,months_after_date,,6,,completion_date,months_after_date,,6,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,last_furnish_date,months_after_date,,4,,single,,no,,no,no,no,,,days_after_date,0,,lien_recorded_date,no,none,yes,none,yes,sworn,no,circuit_clerk,none,,yes,yes,yes,yes,yes,yes,"25 Del. C. §§ 2711, 2712, 2714",https://delcode.delaware.gov/title25/c027/sc02/index.html,"Direct contractor filing deadline: statement of claim within 180 days after completion of structure; statute also deems timely if filed within 180 days of several alternative events (e.g., final invoice, certificate of occupancy, 90% payment) (25 Del. C. §2711(a)). All other claimants: statement of claim within 120 days from completion of labor/last delivery of materials; also deemed timely within 120 days of (i) when final payment (incl. retainage) is due to claimant or (ii) when final payment is made to the direct contractor (25 Del. C. §2711(b)). Statement of claim/complaint is filed with the Prothonotary of the Superior Court (25 Del. C. §2712(a)) and must be supported by claimant affidavit (25 Del. C. §2712(c)). Proceeding to recover is by writ of scire facias (25 Del. C. §2714)."
FL,Florida,no,,,yes,45,first_furnish_date,yes,45,first_furnish_date,no,,,yes,45,first_furnish_date,yes,45,first_furnish_date,certified_mail,owner_gc_lender,no,,no,,no,,no,,no,,no,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,single,,no,,no,no,yes,15,owner,months_after_date,,12,lien_recorded_date,no,none,yes,owner_consent_required,yes,sworn,no,circuit_clerk,damages,Fla. Stat. §713.31: fraudulent lien (willful exaggeration etc.) is complete defense; lien unenforceable; damages incl. attorney fees and punitive damages may apply,yes,yes,yes,yes,yes,yes,"Fla. Stat. §§ 713.06, 713.08, 713.18, 713.22, 713.31",https://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0700-0799/0713/0713.html,Prelim (Notice to Owner) required for parties not in privity with owner; must be served before commencing or not later than 45 days after commencing to furnish (Fla. Stat. §713.06(2)(a)). Lien recording deadline: claim of lien recorded no later than 90 days after final furnishing by the lienor (Fla. Stat. §713.08). Serve claim of lien on owner before recording or within 15 days after recording (Fla. Stat. §713.08(4)(c) referencing §713.18). Enforcement: lien expires 1 year after recording unless action commenced (and lis pendens as applicable) (Fla. Stat. §713.22(1)). Tenant improvements generally lien only tenant’s interest unless owner authorizes/implies agency; treat as owner_consent_required in this sheet.
GA,Georgia,no,,,yes,30,first_furnish_date,yes,30,first_furnish_date,no,,,yes,30,first_furnish_date,yes,30,first_furnish_date,certified_mail,owner_gc,no,,no,,no,,no,,no,,no,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,last_furnish_date,days_after_date,90,,,single,,no,,yes,yes,yes,2,owner_gc,days_after_date,365,,lien_recorded_date,no,none,yes,none,yes,sworn,yes,circuit_clerk,none,,yes,yes,yes,yes,yes,yes,"O.C.G.A. §§ 44-14-361.1, 44-14-361.5",https://law.justia.com/codes/georgia/title-44/chapter-14/article-8/part-3/,"Lien filing deadline: file claim of lien within 90 days after completion of work or last furnishing of labor/materials (O.C.G.A. §44-14-361.1(a)(2)). If a Notice of Commencement is filed, remote claimants must send a Notice to Contractor within 30 days (generally the later of 30 days after NOC filing or 30 days after first furnishing) by registered/certified mail or statutory overnight delivery to owner and contractor (O.C.G.A. §44-14-361.5(c)). Post-lien notice: within 2 business days after filing, send copy of claim of lien to owner (and also to contractor if NOC filed) by registered/certified mail or statutory overnight delivery (O.C.G.A. §44-14-361.1(a)). Enforcement: commence lien action within 365 days after lien filing AND file a Notice of Commencement of Lien Action within 30 days after commencing the action (O.C.G.A. §44-14-361.1(a)(3))."
